label,key,description,condition,category,technique,track_type,organism,strain,first_author,pubmed_id
Biermann_B11221_WT_BEN_R2_alignments,Biermann et al DGE in presence of benomyl (strain B11221; biol rep 2) alignments,"Aligned strand-specific, paired-end reads, B11221 benomyl",benomyl,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_WT_BEN_R2_coverage,Biermann et al DGE in presence of benomyl (strain B11221; biol rep 2) coverage,"Read coverage, B11221 benomyl",benomyl,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_WT_BEN_R2_density,Biermann et al DGE in presence of benomyl (strain B11221; biol rep 2) density,"Read density, B11221 benomyl",benomyl,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_WT_BEN_R3_alignments,Biermann et al DGE in presence of benomyl (strain B11221; biol rep 3) alignments,"Aligned strand-specific, paired-end reads, B11221 benomyl",benomyl,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_WT_BEN_R3_coverage,Biermann et al DGE in presence of benomyl (strain B11221; biol rep 3) coverage,"Read coverage, B11221 benomyl",benomyl,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_WT_BEN_R3_density,Biermann et al DGE in presence of benomyl (strain B11221; biol rep 3) density,"Read density, B11221 benomyl",benomyl,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R1_alignments,Biermann et al control (strain B11221_mrr1a; biol rep 1) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R1_coverage,Biermann et al control (strain B11221_mrr1a; biol rep 1) coverage,"Read coverage, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R1_density,Biermann et al control (strain B11221_mrr1a; biol rep 1) density,"Read density, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R2_alignments,Biermann et al control (strain B11221_mrr1a; biol rep 2) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R2_coverage,Biermann et al control (strain B11221_mrr1a; biol rep 2) coverage,"Read coverage, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R2_density,Biermann et al control (strain B11221_mrr1a; biol rep 2) density,"Read density, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R3_alignments,Biermann et al control (strain B11221_mrr1a; biol rep 3) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R3_coverage,Biermann et al control (strain B11221_mrr1a; biol rep 3) coverage,"Read coverage, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_control_R3_density,Biermann et al control (strain B11221_mrr1a; biol rep 3) density,"Read density, B11221_mrr1a control",control,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R1_alignments,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 1) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R1_coverage,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 1) coverage,"Read coverage, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R1_density,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 1) density,"Read density, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R2_alignments,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 2) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R2_coverage,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 2) coverage,"Read coverage, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R2_density,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 2) density,"Read density, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R3_alignments,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 3) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R3_coverage,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 3) coverage,"Read coverage, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_MG_R3_density,Biermann et al DGE in presence of methylglyoxal (strain B11221_mrr1a; biol rep 3) density,"Read density, B11221_mrr1a methylglyoxal",methylglyoxal,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R1_alignments,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 1) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R1_coverage,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 1) coverage,"Read coverage, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R1_density,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 1) density,"Read density, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R2_alignments,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 2) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R2_coverage,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 2) coverage,"Read coverage, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R2_density,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 2) density,"Read density, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R3_alignments,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 3) alignments,"Aligned strand-specific, paired-end reads, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R3_coverage,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 3) coverage,"Read coverage, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Biermann et al.,"	35473297"
Biermann_B11221_mrr1a_BEN_R3_density,Biermann et al DGE in presence of benomyl (strain B11221_mrr1a; biol rep 3) density,"Read density, B11221_mrr1a benomyl",benomyl,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Biermann et al.,"	35473297"
Balla_R1_control_alignments,Balla et al control (biol rep 1) alignments,"Aligned single-end reads, control",control,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Balla et al.,37532970
Balla_R1_control_coverage,Balla et al control (biol rep 1) coverage,"Read coverage, control",control,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Balla et al.,37532970
Balla_R1_control_density,Balla et al control (biol rep 1) density,"Read density, control",control,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Balla et al.,37532970
Balla_R2_control_alignments,Balla et al control (biol rep 2) alignments,"Aligned single-end reads, control",control,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Balla et al.,37532970
Balla_R2_control_coverage,Balla et al control (biol rep 2) coverage,"Read coverage, control",control,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Balla et al.,37532970
Balla_R2_control_density,Balla et al control (biol rep 2) density,"Read density, control",control,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Balla et al.,37532970
Balla_R3_control_alignments,Balla et al control (biol rep 3) alignments,"Aligned single-end reads, control",control,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Balla et al.,37532970
Balla_R3_control_coverage,Balla et al control (biol rep 3) coverage,"Read coverage, control",control,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Balla et al.,37532970
Balla_R3_control_density,Balla et al control (biol rep 3) density,"Read density, control",control,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Balla et al.,37532970
Balla_R1_expt_alignments,Balla et al DGE in presence of tyrosol (biol rep 1) alignments,"Aligned single-end reads, tyrosol",tyrosol,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Balla et al.,37532970
Balla_R1_expt_coverage,Balla et al DGE in presence of tyrosol (biol rep 1) coverage,"Read coverage, tyrosol",tyrosol,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Balla et al.,37532970
Balla_R1_expt_density,Balla et al DGE in presence of tyrosol (biol rep 1) density,"Read density, tyrosol",tyrosol,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Balla et al.,37532970
Balla_R2_expt_alignments,Balla et al DGE in presence of tyrosol (biol rep 2) alignments,"Aligned single-end reads, tyrosol",tyrosol,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Balla et al.,37532970
Balla_R2_expt_coverage,Balla et al DGE in presence of tyrosol (biol rep 2) coverage,"Read coverage, tyrosol",tyrosol,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Balla et al.,37532970
Balla_R2_expt_density,Balla et al DGE in presence of tyrosol (biol rep 2) density,"Read density, tyrosol",tyrosol,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Balla et al.,37532970
Balla_R3_expt_alignments,Balla et al DGE in presence of tyrosol (biol rep 3) alignments,"Aligned single-end reads, tyrosol",tyrosol,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Balla et al.,37532970
Balla_R3_expt_coverage,Balla et al DGE in presence of tyrosol (biol rep 3) coverage,"Read coverage, tyrosol",tyrosol,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Balla et al.,37532970
Balla_R3_expt_density,Balla et al DGE in presence of tyrosol (biol rep 3) density,"Read density, tyrosol",tyrosol,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Balla et al.,37532970
Jenull_CBS10913_R1_alignments,Jenull et al  (strain CBS10913; biol rep 1) alignments,"Aligned single-end reads, CBS10913",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R1_coverage,Jenull et al  (strain CBS10913; biol rep 1) coverage,"Read coverage, CBS10913",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R1_density,Jenull et al  (strain CBS10913; biol rep 1) density,"Read density, CBS10913",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R2_alignments,Jenull et al  (strain CBS10913; biol rep 2) alignments,"Aligned single-end reads, CBS10913",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R2_coverage,Jenull et al  (strain CBS10913; biol rep 2) coverage,"Read coverage, CBS10913",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R2_density,Jenull et al  (strain CBS10913; biol rep 2) density,"Read density, CBS10913",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R3_alignments,Jenull et al  (strain CBS10913; biol rep 3) alignments,"Aligned single-end reads, CBS10913",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R3_coverage,Jenull et al  (strain CBS10913; biol rep 3) coverage,"Read coverage, CBS10913",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_CBS10913_R3_density,Jenull et al  (strain CBS10913; biol rep 3) density,"Read density, CBS10913",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R1_alignments,Jenull et al  (strain 470140; biol rep 1) alignments,"Aligned single-end reads, 470140",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R1_coverage,Jenull et al  (strain 470140; biol rep 1) coverage,"Read coverage, 470140",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R1_density,Jenull et al  (strain 470140; biol rep 1) density,"Read density, 470140",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R2_alignments,Jenull et al  (strain 470140; biol rep 2) alignments,"Aligned single-end reads, 470140",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R2_coverage,Jenull et al  (strain 470140; biol rep 2) coverage,"Read coverage, 470140",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R2_density,Jenull et al  (strain 470140; biol rep 2) density,"Read density, 470140",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R3_alignments,Jenull et al  (strain 470140; biol rep 3) alignments,"Aligned single-end reads, 470140",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R3_coverage,Jenull et al  (strain 470140; biol rep 3) coverage,"Read coverage, 470140",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470140_R3_density,Jenull et al  (strain 470140; biol rep 3) density,"Read density, 470140",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R1_alignments,Jenull et al  (strain 470147; biol rep 1) alignments,"Aligned single-end reads, 470147",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R1_coverage,Jenull et al  (strain 470147; biol rep 1) coverage,"Read coverage, 470147",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R1_density,Jenull et al  (strain 470147; biol rep 1) density,"Read density, 470147",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R2_alignments,Jenull et al  (strain 470147; biol rep 2) alignments,"Aligned single-end reads, 470147",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R2_coverage,Jenull et al  (strain 470147; biol rep 2) coverage,"Read coverage, 470147",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R2_density,Jenull et al  (strain 470147; biol rep 2) density,"Read density, 470147",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R3_alignments,Jenull et al  (strain 470147; biol rep 3) alignments,"Aligned single-end reads, 470147",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R3_coverage,Jenull et al  (strain 470147; biol rep 3) coverage,"Read coverage, 470147",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470147_R3_density,Jenull et al  (strain 470147; biol rep 3) density,"Read density, 470147",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R1_alignments,Jenull et al  (strain 470154; biol rep 1) alignments,"Aligned single-end reads, 470154",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R1_coverage,Jenull et al  (strain 470154; biol rep 1) coverage,"Read coverage, 470154",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R1_density,Jenull et al  (strain 470154; biol rep 1) density,"Read density, 470154",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R2_alignments,Jenull et al  (strain 470154; biol rep 2) alignments,"Aligned single-end reads, 470154",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R2_coverage,Jenull et al  (strain 470154; biol rep 2) coverage,"Read coverage, 470154",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R2_density,Jenull et al  (strain 470154; biol rep 2) density,"Read density, 470154",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R3_alignments,Jenull et al  (strain 470154; biol rep 3) alignments,"Aligned single-end reads, 470154",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R3_coverage,Jenull et al  (strain 470154; biol rep 3) coverage,"Read coverage, 470154",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Jenull et al.,33937102
Jenull_470154_R3_density,Jenull et al  (strain 470154; biol rep 3) density,"Read density, 470154",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Jenull et al.,33937102
Chow_CBS10913_mub1_R3_alignments,Chow et al (strain CBS10913_mub1; biol rep 3) alignments,"Aligned paired-end reads, CBS10913_mub1",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R3_coverage,Chow et al (strain CBS10913_mub1; biol rep 3) coverage,"Read coverage, CBS10913_mub1",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R3_density,Chow et al (strain CBS10913_mub1; biol rep 3) density,"Read density, CBS10913_mub1",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R2_alignments,Chow et al (strain CBS10913_mub1; biol rep 2) alignments,"Aligned paired-end reads, CBS10913_mub1",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R2_coverage,Chow et al (strain CBS10913_mub1; biol rep 2) coverage,"Read coverage, CBS10913_mub1",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R2_density,Chow et al (strain CBS10913_mub1; biol rep 2) density,"Read density, CBS10913_mub1",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R1_alignments,Chow et al (strain CBS10913_mub1; biol rep 1) alignments,"Aligned paired-end reads, CBS10913_mub1",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R1_coverage,Chow et al (strain CBS10913_mub1; biol rep 1) coverage,"Read coverage, CBS10913_mub1",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_mub1_R1_density,Chow et al (strain CBS10913_mub1; biol rep 1) density,"Read density, CBS10913_mub1",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R3_alignments,Chow et al (strain CBS10913_ubr2; biol rep 3) alignments,"Aligned paired-end reads, CBS10913_ubr2",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R3_coverage,Chow et al (strain CBS10913_ubr2; biol rep 3) coverage,"Read coverage, CBS10913_ubr2",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R3_density,Chow et al (strain CBS10913_ubr2; biol rep 3) density,"Read density, CBS10913_ubr2",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R2_alignments,Chow et al (strain CBS10913_ubr2; biol rep 2) alignments,"Aligned paired-end reads, CBS10913_ubr2",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R2_coverage,Chow et al (strain CBS10913_ubr2; biol rep 2) coverage,"Read coverage, CBS10913_ubr2",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R2_density,Chow et al (strain CBS10913_ubr2; biol rep 2) density,"Read density, CBS10913_ubr2",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R1_alignments,Chow et al (strain CBS10913_ubr2; biol rep 1) alignments,"Aligned paired-end reads, CBS10913_ubr2",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R1_coverage,Chow et al (strain CBS10913_ubr2; biol rep 1) coverage,"Read coverage, CBS10913_ubr2",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_ubr2_R1_density,Chow et al (strain CBS10913_ubr2; biol rep 1) density,"Read density, CBS10913_ubr2",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R3_alignments,Chow et al (strain CBS10913; biol rep 3) alignments,"Aligned paired-end reads, CBS10913_wt",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R3_coverage,Chow et al (strain CBS10913; biol rep 3) coverage,"Read coverage, CBS10913_wt",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R3_density,Chow et al (strain CBS10913; biol rep 3) density,"Read density, CBS10913_wt",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R2_alignments,Chow et al (strain CBS10913; biol rep 2) alignments,"Aligned paired-end reads, CBS10913_wt",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R2_coverage,Chow et al (strain CBS10913; biol rep 2) coverage,"Read coverage, CBS10913_wt",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
