label,key,description,condition,category,technique,track_type,organism,strain,first_author,pubmed_id
Chow_CBS10913_R2_density,Chow et al (strain CBS10913; biol rep 2) density,"Read density, CBS10913_wt",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R1_alignments,Chow et al (strain CBS10913; biol rep 1) alignments,"Aligned paired-end reads, CBS10913_wt",,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R1_coverage,Chow et al (strain CBS10913; biol rep 1) coverage,"Read coverage, CBS10913_wt",,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Chow et al.,38014938
Chow_CBS10913_R1_density,Chow et al (strain CBS10913; biol rep 1) density,"Read density, CBS10913_wt",,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Chow et al.,38014938
Shivarathri_BR1_rep1_alignments,"Shivarathri et al (resistant isolate 1, rep 1) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep1_coverage,"Shivarathri et al (resistant isolate 1, rep 1) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep1_density,"Shivarathri et al (resistant isolate 1, rep 1) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep2_alignments,"Shivarathri et al (resistant isolate 1, rep 2) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep2_coverage,"Shivarathri et al (resistant isolate 1, rep 2) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep2_density,"Shivarathri et al (resistant isolate 1, rep 2) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep3_alignments,"Shivarathri et al (resistant isolate 1, rep 3) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep3_coverage,"Shivarathri et al (resistant isolate 1, rep 3) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR1_rep3_density,"Shivarathri et al (resistant isolate 1, rep 3) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep1_alignments,"Shivarathri et al (resistant isolate 2, rep 1) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep1_coverage,"Shivarathri et al (resistant isolate 2, rep 1) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep1_density,"Shivarathri et al (resistant isolate 2, rep 1) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep2_alignments,"Shivarathri et al (resistant isolate 2, rep 2) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep2_coverage,"Shivarathri et al (resistant isolate 2, rep 2) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep2_density,"Shivarathri et al (resistant isolate 2, rep 2) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep3_alignments,"Shivarathri et al (resistant isolate 2, rep 3) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep3_coverage,"Shivarathri et al (resistant isolate 2, rep 3) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR2_rep3_density,"Shivarathri et al (resistant isolate 2, rep 3) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep1_alignments,"Shivarathri et al (resistant isolate 3, rep 1) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep1_coverage,"Shivarathri et al (resistant isolate 3, rep 1) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep1_density,"Shivarathri et al (resistant isolate 3, rep 1) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep2_alignments,"Shivarathri et al (resistant isolate 3, rep 2) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep2_coverage,"Shivarathri et al (resistant isolate 3, rep 2) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep2_density,"Shivarathri et al (resistant isolate 3, rep 2) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep3_alignments,"Shivarathri et al (resistant isolate 3, rep 3) alignments","Aligned non-strand-specific paired-end reads, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep3_coverage,"Shivarathri et al (resistant isolate 3, rep 3) coverage","Read coverage, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BR3_rep3_density,"Shivarathri et al (resistant isolate 3, rep 3) density","Read density, resistant isolate",resistant isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep1_alignments,"Shivarathri et al (susceptible isolate, rep 1) alignments","Aligned non-strand-specific paired-end reads, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep1_coverage,"Shivarathri et al (susceptible isolate, rep 1) coverage","Read coverage, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep1_density,"Shivarathri et al (susceptible isolate, rep 1) density","Read density, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep2_alignments,"Shivarathri et al (susceptible isolate, rep 2) alignments","Aligned non-strand-specific paired-end reads, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep2_coverage,"Shivarathri et al (susceptible isolate, rep 2) coverage","Read coverage, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep2_density,"Shivarathri et al (susceptible isolate, rep 2) density","Read density, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep3_alignments,"Shivarathri et al (susceptible isolate, rep 3) alignments","Aligned non-strand-specific paired-end reads, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Aligned reads,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep3_coverage,"Shivarathri et al (susceptible isolate, rep 3) coverage","Read coverage, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Coverage plot,C. auris,B8441,Shivarathri et al.,35652307
Shivarathri_BS_rep3_density,"Shivarathri et al (susceptible isolate, rep 3) density","Read density, susceptible isolate",susceptible isolate,Gene Expression,RNA-Seq,Density plot,C. auris,B8441,Shivarathri et al.,35652307
Pelletier_UACa11_control_rep3_1_alignments,Pelletier et al (UACa11; control; biol rep 3; tech rep 1) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_1_coverage,Pelletier et al (UACa11; control; biol rep 3; tech rep 1) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_1_density,Pelletier et al (UACa11; control; biol rep 3; tech rep 1) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_2_alignments,Pelletier et al (UACa11; control; biol rep 3; tech rep 2) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_2_coverage,Pelletier et al (UACa11; control; biol rep 3; tech rep 2) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_2_density,Pelletier et al (UACa11; control; biol rep 3; tech rep 2) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_3_alignments,Pelletier et al (UACa11; control; biol rep 3; tech rep 3) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_3_coverage,Pelletier et al (UACa11; control; biol rep 3; tech rep 3) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_3_density,Pelletier et al (UACa11; control; biol rep 3; tech rep 3) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_4_alignments,Pelletier et al (UACa11; control; biol rep 3; tech rep 4) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_4_coverage,Pelletier et al (UACa11; control; biol rep 3; tech rep 4) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep3_4_density,Pelletier et al (UACa11; control; biol rep 3; tech rep 4) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_1_alignments,Pelletier et al (UACa11; control; biol rep 2; tech rep 1) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_1_coverage,Pelletier et al (UACa11; control; biol rep 2; tech rep 1) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_1_density,Pelletier et al (UACa11; control; biol rep 2; tech rep 1) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_2_alignments,Pelletier et al (UACa11; control; biol rep 2; tech rep 2) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_2_coverage,Pelletier et al (UACa11; control; biol rep 2; tech rep 2) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_2_density,Pelletier et al (UACa11; control; biol rep 2; tech rep 2) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_3_alignments,Pelletier et al (UACa11; control; biol rep 2; tech rep 3) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_3_coverage,Pelletier et al (UACa11; control; biol rep 2; tech rep 3) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_3_density,Pelletier et al (UACa11; control; biol rep 2; tech rep 3) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_4_alignments,Pelletier et al (UACa11; control; biol rep 2; tech rep 4) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_4_coverage,Pelletier et al (UACa11; control; biol rep 2; tech rep 4) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep2_4_density,Pelletier et al (UACa11; control; biol rep 2; tech rep 4) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_1_alignments,Pelletier et al (UACa11; control; biol rep 1; tech rep 1) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_1_coverage,Pelletier et al (UACa11; control; biol rep 1; tech rep 1) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_1_density,Pelletier et al (UACa11; control; biol rep 1; tech rep 1) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_2_alignments,Pelletier et al (UACa11; control; biol rep 1; tech rep 2) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_2_coverage,Pelletier et al (UACa11; control; biol rep 1; tech rep 2) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_2_density,Pelletier et al (UACa11; control; biol rep 1; tech rep 2) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_3_alignments,Pelletier et al (UACa11; control; biol rep 1; tech rep 3) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_3_coverage,Pelletier et al (UACa11; control; biol rep 1; tech rep 3) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_3_density,Pelletier et al (UACa11; control; biol rep 1; tech rep 3) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_4_alignments,Pelletier et al (UACa11; control; biol rep 1; tech rep 4) alignments,"Aligned strand-specific single-end reads, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_4_coverage,Pelletier et al (UACa11; control; biol rep 1; tech rep 4) coverage,"Read coverage, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_control_rep1_4_density,Pelletier et al (UACa11; control; biol rep 1; tech rep 4) density,"Read density, UACa11 control ",RPMI-1640,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_1_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 1) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_1_coverage,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 1) coverage,"Read coverage, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_1_density,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 1) density,"Read density, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_2_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 2) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_2_coverage,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 2) coverage,"Read coverage, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_2_density,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 2) density,"Read density, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_3_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 3) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_3_coverage,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 3) coverage,"Read coverage, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_3_density,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 3) density,"Read density, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_4_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 4) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_4_coverage,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 4) coverage,"Read coverage, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep3_4_density,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 3; tech rep 4) density,"Read density, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_1_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 1) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_1_coverage,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 1) coverage,"Read coverage, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_1_density,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 1) density,"Read density, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_2_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 2) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_2_coverage,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 2) coverage,"Read coverage, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Coverage plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_2_density,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 2) density,"Read density, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Density plot,C. auris,UACa11,Pelletier,38466738
Pelletier_UACa11_Sabouraud's_dextrose_rep2_3_alignments,Pelletier et al (UACa11; Sabouraud's dextrose; biol rep 2; tech rep 3) alignments,"Aligned strand-specific single-end reads, UACa11 Sabouraud's dextrose",Sabouraud's Dextrose,Gene Expression,RNA-Seq,Aligned reads,C. auris,UACa11,Pelletier,38466738
